business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level
OPERATIONAL,"{'location': {'lat': -5.850734699999999, 'lng': -35.2032677}, 'viewport': {'northeast': {'lat': -5.849347070107278, 'lng': -35.20187712010728}, 'southwest': {'lat': -5.852046729892722, 'lng': -35.20457677989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Sua Casa - Café & Guaraná,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103919027639417098254"">A Google User</a>'], 'photo_reference': 'AUjq9jm-Cqzx5n2DOIuskke5WecYNlP99bgSuXdywx5mHeUTvjgaXAwDUMzmHWsosS4LoLQbwFQXwX_1ny_kH-IMrAFtur7maTO-JGCOpU8NKHQ2Q0Ks7cWOzdG8UtrmJgBJid8H39uAfN8jKa0RasDTt8y4DIJ6cdcTrvNmpnAkGkLX5oOK', 'width': 4000}]",ChIJNYNM4Ab_sgcRYfnJ7_dtDy8,"{'compound_code': '4QXW+PM Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664QXW+PM'}",4.9,ChIJNYNM4Ab_sgcRYfnJ7_dtDy8,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",29,"Av Governador José Varela, 15, CCAB Sul Bloco 5, Loja 7 - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.853682999999999, 'lng': -35.2011329}, 'viewport': {'northeast': {'lat': -5.852390270107279, 'lng': -35.19982857010728}, 'southwest': {'lat': -5.855089929892722, 'lng': -35.20252822989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Choupana Café,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115777415163835728009"">rafa</a>'], 'photo_reference': 'AUjq9jmcIn7ZAOnkYRSWcrOHTmFOiBdNUKQeAo3MSEpPnNI_TH2ysoV2C2CrFcw3BEKcn2IfT3hJo0wv_lPwgIugzA_qX1mBwc672TEf6KrDVjhoq1gLCEX0j26LFTi5_rDnWAHBNz7-eiQ9Zv9tOARBA-DiRxWkWEpgfkzZChQkIkkAuKJW', 'width': 3024}]",ChIJy3F0eNX_sgcRq-IVj1XGplg,"{'compound_code': '4QWX+GG Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664QWX+GG'}",4.9,ChIJy3F0eNX_sgcRq-IVj1XGplg,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",140,"Av. Engenheiro Roberto Freire, 901 - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8511296, 'lng': -35.2051792}, 'viewport': {'northeast': {'lat': -5.849753870107278, 'lng': -35.20380957010727}, 'southwest': {'lat': -5.852453529892721, 'lng': -35.20650922989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Fran's Café,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112517364857138894407"">Patricia Xavier R. da Silva</a>'], 'photo_reference': 'AUjq9jnaev40WKItFyaBmVsaAOIggETRuSX_wA6kezvxzrw2V3Zv4QqhU3ZCvIpQJCuzv_FdKBIzPbSqaa69t2xy4AFP1ue3lUBqj-f8bFXdyZI69iL6Exb0rVTeAFhr-lnrOvaklLDp3VP5r6sjM2ZowBF02P68Uf_zuB59N1GvHXXwlx8s', 'width': 2322}]",ChIJEfcERof_sgcRb44sp5jEnhs,"{'compound_code': '4QXV+GW Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664QXV+GW'}",3.9,ChIJEfcERof_sgcRb44sp5jEnhs,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",15,"Av. Engenheiro Roberto Freire - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8585308, 'lng': -35.1987017}, 'viewport': {'northeast': {'lat': -5.857148370107279, 'lng': -35.19732612010727}, 'southwest': {'lat': -5.859848029892722, 'lng': -35.20002577989271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Café L'eviz,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103168328305999451125"">Flávio Macedo</a>'], 'photo_reference': 'AUjq9jksaqn81h_dLvVAshAtXWL1uUGPMqtc4ciZnKku3AphoW8HaZhqUcyNxRcQvIDN5TWC5OIkL_MlqkI-hmmbX0Yy3PV7yCIShl8cL3qX8nELX8lRQC98tV8_pGP6Azf6HwsCQkk-jZJDWXUGCEucHsVHwT-fPiK2fmzIP7GOfsp5RNtM', 'width': 3120}]",ChIJIauWiDr_sgcRP_UBcy36C64,"{'compound_code': '4RR2+HG Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664RR2+HG'}",4.8,ChIJIauWiDr_sgcRP_UBcy36C64,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",93,"R. Ismael Pereira da Silva, 1232 - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.856473, 'lng': -35.1985823}, 'viewport': {'northeast': {'lat': -5.855164870107279, 'lng': -35.19717807010728}, 'southwest': {'lat': -5.857864529892723, 'lng': -35.19987772989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Maria Café,{'open_now': True},"[{'height': 1647, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107510863766700102455"">Ninynha Ribeiro</a>'], 'photo_reference': 'AUjq9jmJ-x9s5HN45eAiLb2RIUCNWylcRxBAPrV-Y-cyNaftvzV9G3MDCAxLpPLhxibdBiEkzdhfd_Wo5EqtpadbBvo-NAq9vg9MQL_eDJP8Hadc4MwlaOBJHNWzVVxtLaj-syUTXEb5zjb1Il_CKujhTzQhDiY0-T_QFLm1exHRy0ofKSGS', 'width': 1647}]",ChIJV4akQuL_sgcRpaQGjW6N0Ok,"{'compound_code': '4RV2+CH Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664RV2+CH'}",4.8,ChIJV4akQuL_sgcRpaQGjW6N0Ok,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",26,"Av. Engenheiro Roberto Freire - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8599536, 'lng': -35.1941087}, 'viewport': {'northeast': {'lat': -5.858522370107277, 'lng': -35.19269947010729}, 'southwest': {'lat': -5.861222029892721, 'lng': -35.19539912989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Barões do Café - Natal,{'open_now': True},"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107322759499309280257"">Barões do Café</a>'], 'photo_reference': 'AUjq9jlTJz-nJRxXR-9vVKVWy0SfB2FmEjRyJhFzbhDpT-Jile_Cs5Rr9RzrLFEx_Hiw1tBNBb68IortbxsZFkid0NdcNfvf1wUsO_z6lCRcixL2N1FvVLmJ-QqpR3wEtOGb-Z74GY8hWt1_fnwQ0vMKynj8OGwxPkh8qIp7K3TiN75keFr-', 'width': 1280}]",ChIJTRIyF0D_sgcROgXNsXoLQo8,"{'compound_code': '4RR4+29 Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664RR4+29'}",4.4,ChIJTRIyF0D_sgcROgXNsXoLQo8,GOOGLE,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",351,"Av. Engenheiro Roberto Freire, 1962 - loja 07 - Capim Macio, Natal",2.0
OPERATIONAL,"{'location': {'lat': -5.861581699999999, 'lng': -35.194302}, 'viewport': {'northeast': {'lat': -5.860318970107278, 'lng': -35.19302017010727}, 'southwest': {'lat': -5.863018629892721, 'lng': -35.19571982989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Marlon Vinicius - Cafeteria e Doceria,{'open_now': True},"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107716782636165993041"">Joao Moraes</a>'], 'photo_reference': 'AUjq9jlrQ77mzJIhUahOKHCEik8_YER-fZMGxSsIuJRqHbdl7lM9QP5yrhrr_xqQZP8kceh_td6nUsQC3Ou7Lhf4LeX1MzoHa_cZfQlKddSeArTuDJB5NS7DWfcEnqjB3fyWwnBzndmLarAlWg0IWUbDfwx5vXq7AFzTPuQlmI96HxyvHniK', 'width': 6000}]",ChIJgwZAlHf_sgcR0ijs2jTMPDI,"{'compound_code': '4RQ4+97 Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664RQ4+97'}",4.8,ChIJgwZAlHf_sgcR0ijs2jTMPDI,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",28,"R. Ismael Pereira da Silva, 1657 - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8510592, 'lng': -35.2054475}, 'viewport': {'northeast': {'lat': -5.849641470107278, 'lng': -35.20404577010728}, 'southwest': {'lat': -5.852341129892721, 'lng': -35.20674542989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,São Braz Coffee Shop,{'open_now': True},"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112156340076036555039"">Cidinha Ellen</a>'], 'photo_reference': 'AUjq9jmMdKIkrczPXNw9PysN1L977y_M5nhFHrXYqqpl7yK7bx3pKvLG212n9KrVulsgoaq6EJ1X2UaV_dtxeHFL-EVvH50RxJavTit5iwoCsvJ2iVPiuU8d5kQO5rU5Im9ESBwG6Jf_wXOd_YRH_-gFV00KORs_Qfr5RJZsnsBECA1MNvjF', 'width': 2160}]",ChIJVVUVEmX_sgcRPgwT2wHtkzk,"{'compound_code': '4QXV+HR Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664QXV+HR'}",4.5,ChIJVVUVEmX_sgcRPgwT2wHtkzk,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",101,"Av. Engenheiro Roberto Freire, 2920 - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8472833, 'lng': -35.2074105}, 'viewport': {'northeast': {'lat': -5.845924920107278, 'lng': -35.20606802010728}, 'southwest': {'lat': -5.848624579892721, 'lng': -35.20876767989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Fino Café,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100016572767028476584"">NORDESTE GRILL</a>'], 'photo_reference': 'AUjq9jlo7f-e1jBUO7I7jLMnLfdXh1RJPXcH5nPBKZNZV6gSbTKp-oymUG42ocbkRuElVsUX_SLbCP7ynjUFnMk2S_2A_fZS4UHVYocxiRQ73EGsekpgmYEkhYYwtvkLqBWy481VE565sU7k1_CI78gBY60EqelLCMsIc8lQY6V8wvrW4V-b', 'width': 4160}]",ChIJOVWoPL__sgcRGOAKlGOZhcM,"{'compound_code': '5Q3V+33 Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69665Q3V+33'}",2.3,ChIJOVWoPL__sgcRGOAKlGOZhcM,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",3,"Av. Miguel Alcídes de Araújo, 1920-1950 - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8493799, 'lng': -35.2049508}, 'viewport': {'northeast': {'lat': -5.848081270107279, 'lng': -35.20365782010727}, 'southwest': {'lat': -5.850780929892723, 'lng': -35.20635747989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Vila Rica Café,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108897465113569898131"">Iara Lala</a>'], 'photo_reference': 'AUjq9jn8APpj70sQpkqH0A0s9yTVcxKgnMBaj70REwx6EL-TTcR1E9O46MkJLRJtk1_8jMcr68AcNizDd2LFSB-VgsItP99Zhkz2IEC0WtK6m8mSLkFk4clI5Ppn2nZthE9xrd-zNvj85yALFivlXBS0n-DjxJ5O57a8SQlA68zP866wr09a', 'width': 2448}]",ChIJuXsg-Jz_sgcRXVoJVWGYB_Q,"{'compound_code': '5Q2W+62 Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69665Q2W+62'}",4.8,ChIJuXsg-Jz_sgcRXVoJVWGYB_Q,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",75,"R. Cel. Milton Freire, 2891 - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.859327899999999, 'lng': -35.2067394}, 'viewport': {'northeast': {'lat': -5.857906970107278, 'lng': -35.20536647010726}, 'southwest': {'lat': -5.860606629892722, 'lng': -35.20806612989271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Moon Café – Loja & Delivery,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100875626317049425752"">A Google User</a>'], 'photo_reference': 'AUjq9jn_9BRjinMOkyppRbU1JiOXZuYOsxoaAPNBX8JuukMy2luaI0WK47BIzzDoT9mYnLrtt9v_JPnfMs5yqHM70Hog6x_RFrOoD-go30lzV0bOru23I-datS8VIjJjukUKj_O4FabfyIVvpC8tCAFpaBEBtVO_DYqDnYI4NkXzebJZ8Fsq', 'width': 1600}]",ChIJcwnRIsn_sgcRxGsYfx2dM_0,"{'compound_code': '4QRV+77 Neópolis, Natal - State of Rio Grande do Norte', 'global_code': '69664QRV+77'}",4.9,ChIJcwnRIsn_sgcRxGsYfx2dM_0,GOOGLE,"['meal_delivery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",15,"Av. dos Pinheirais, 1930 - Neópolis, Natal",
OPERATIONAL,"{'location': {'lat': -5.8547515, 'lng': -35.2085762}, 'viewport': {'northeast': {'lat': -5.853379720107278, 'lng': -35.20722132010728}, 'southwest': {'lat': -5.856079379892722, 'lng': -35.20992097989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Maria's Café,{'open_now': True},"[{'height': 1018, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113784361703658568581"">Camilla Ferreira</a>'], 'photo_reference': 'AUjq9jlH5xoFGhmjwtnpZJVxYURImxfuhu1uPAdHDBfxlnnKjet0XalqHifD7mvLImoCg6TOGcZdVKDyEBLmdHKgtZQ3-ly7uQdxy2QCdo3cZ1uQbaZ2bTqnsgONApRbD69F7F_O7zKimNleU2eXR2kBwui1nk2sL_JqBXgYEnbMMZwbU8jM', 'width': 1038}]",ChIJXz04uGb_sgcRQFqHAdBUBd4,"{'compound_code': '4QWR+3H Neópolis, Natal - State of Rio Grande do Norte', 'global_code': '69664QWR+3H'}",4.6,ChIJXz04uGb_sgcRQFqHAdBUBd4,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",13,"Av. dos Ipês, 1228 - Neópolis, Natal",
OPERATIONAL,"{'location': {'lat': -5.8512455, 'lng': -35.2055037}, 'viewport': {'northeast': {'lat': -5.850005920107278, 'lng': -35.20420217010728}, 'southwest': {'lat': -5.852705579892722, 'lng': -35.20690182989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Dona Flor Sabor & Arte,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116002862262202413892"">Liege</a>'], 'photo_reference': 'AUjq9jl1I-FW1oGsIunVtj3MqwM6bwdRub_H1etKjJF-FAMWr2DNd36OrJwHs1wLGrUTi1plGcM3L-l2-4nJt6xZvCdSt2zzNDWFcMzmcsDPxte7i0a-5r_88ZzuI9EtVGPrusQj-8_EFel39XyA3ht5_ar_LF2xhKvimnsdSpzOhrgX648G', 'width': 4000}]",ChIJ67GKfWj_sgcR4mzCZaYRNMA,"{'compound_code': '4QXV+GQ Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664QXV+GQ'}",2.5,ChIJ67GKfWj_sgcR4mzCZaYRNMA,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",2,"Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8583316, 'lng': -35.1954004}, 'viewport': {'northeast': {'lat': -5.856956620107279, 'lng': -35.19403182010728}, 'southwest': {'lat': -5.859656279892723, 'lng': -35.19673147989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Sr. Café,{'open_now': True},,ChIJ44byd8__sgcRWWdVwSH9PLY,"{'compound_code': '4RR3+MR Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664RR3+MR'}",0.0,ChIJ44byd8__sgcRWWdVwSH9PLY,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",0,"Av. Engenheiro Roberto Freire - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.853974099999999, 'lng': -35.2000682}, 'viewport': {'northeast': {'lat': -5.852657870107278, 'lng': -35.19863662010727}, 'southwest': {'lat': -5.855357529892722, 'lng': -35.20133627989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Danny Vittal Cafeteria,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106337809263998568457"">Daniele Gibson</a>'], 'photo_reference': 'AUjq9jlPq8xzjlxoAZMen-qWeUdzPBbq24l1RTFFRRA2UZnajN2siV84i4OWluDrwgEojhPdlZlVxXaQGHmq047twcNIcc0D_8vrowEk8OGJh84cOb8druT-UCxP_3pbFjSnGgit27AO4vRsg64PodKEf1ASFU5ZdT8o2zZX9wtvflCPk6Wr', 'width': 3000}]",ChIJ58iN3k0BswcRgvFykPzekUg,"{'compound_code': '4QWX+CX Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664QWX+CX'}",0.0,ChIJ58iN3k0BswcRgvFykPzekUg,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",0,"Av. Engenheiro Roberto Freire - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8496574, 'lng': -35.2060137}, 'viewport': {'northeast': {'lat': -5.848404120107277, 'lng': -35.20474437010728}, 'southwest': {'lat': -5.851103779892721, 'lng': -35.20744402989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,São Braz Coffee Shop - Casa Jardim,{'open_now': True},"[{'height': 930, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113620474328447030034"">Yargo Martins</a>'], 'photo_reference': 'AUjq9jmBkzT3G-b3iveRv714cdr-j6SOBMdV7KC16k7rD45RmzytqI0CyaCS4N0oIPgFhJYE54ESbXmu5spf6G4EoAgeKdaO4alEXcAlMVv-E0nQvD11bGQzNwAAR2BSdRM_AV2B7T9Gur9nkDdxRSHUVE7hLlnTzy5ScQfQW7_Nj-R9Tqvp', 'width': 1240}]",ChIJOdf8gFX_sgcR7D7Iufdjs5Q,"{'compound_code': '5Q2V+4H Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69665Q2V+4H'}",5.0,ChIJOdf8gFX_sgcR7D7Iufdjs5Q,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",6,"R. Leôncio Etelvino de Medeiros, 2895 - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8538423, 'lng': -35.2018228}, 'viewport': {'northeast': {'lat': -5.852551020107278, 'lng': -35.20039932010727}, 'southwest': {'lat': -5.855250679892722, 'lng': -35.20309897989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Mais1 Café - Nordestão,{'open_now': True},"[{'height': 6720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116144402511345596574"">A Google User</a>'], 'photo_reference': 'AUjq9jnrrgKVV1CLSYTJBh-yzOyNnwS_8jZntmvuyyueaJ7DLxyfvooa5K2I6ruH0dNktV_3gyOtCUXAu8Rt_9OK2bwKk3OH-3X80XuJPRdJ5Gmijfe5xzkSJLJIs4CNC14RRFMdy7ljOF4IJGsl5cqpNtVgGgy6n6gJH3ORNoZCKwXLWaO-', 'width': 4480}]",ChIJySs9Auj_sgcR5MRzZ5BvE_k,"{'compound_code': '4QWX+F7 Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664QWX+F7'}",4.4,ChIJySs9Auj_sgcR5MRzZ5BvE_k,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",7,"Av. Engenheiro Roberto Freire, 844 - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8577336, 'lng': -35.2090473}, 'viewport': {'northeast': {'lat': -5.856398820107279, 'lng': -35.20764702010727}, 'southwest': {'lat': -5.859098479892722, 'lng': -35.21034667989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Heloísa Medeiros Doceria,{'open_now': True},,ChIJ81QBVCn_sgcR71bP8_GIzto,"{'compound_code': '4QRR+W9 Neópolis, Natal - State of Rio Grande do Norte', 'global_code': '69664QRR+W9'}",0.0,ChIJ81QBVCn_sgcR71bP8_GIzto,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",0,"R. Minas Gerais, 227 - Neópolis, Natal",
OPERATIONAL,"{'location': {'lat': -5.863642599999999, 'lng': -35.1947516}, 'viewport': {'northeast': {'lat': -5.862245570107278, 'lng': -35.19346232010727}, 'southwest': {'lat': -5.864945229892721, 'lng': -35.19616197989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Adeilza e Dantas Recebem - Casa de Chá,,,ChIJe6p96kT_sgcRPFPFi57PLV8,"{'compound_code': '4RP4+G4 Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664RP4+G4'}",0.0,ChIJe6p96kT_sgcRPFPFi57PLV8,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",0,"R. Abraham Tahim, 1899 - Capim Macio, Natal",
OPERATIONAL,"{'location': {'lat': -5.8539525, 'lng': -35.2040514}, 'viewport': {'northeast': {'lat': -5.852582270107278, 'lng': -35.20274412010728}, 'southwest': {'lat': -5.855281929892722, 'lng': -35.20544377989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,ÔcaFé,,,ChIJ8zWXAUD_sgcR1X_l98e4cxk,"{'compound_code': '4QWW+C8 Capim Macio, Natal - State of Rio Grande do Norte', 'global_code': '69664QWW+C8'}",0.0,ChIJ8zWXAUD_sgcR1X_l98e4cxk,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",0,"Rua Missionário Gunnar Vingren, 3515 - loja 05 - Capim Macio, Natal",
